ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
mmu01230	mmu01230	Biosynthesis of amino acids	54	0.516081372612951	1.99147349720497	0.0018348623853211	0.027389903329753	0.0211053950666139	3197	tags=41%, list=21%, signal=32%	14645/21881/14718/56454/18648/353204/110639/108682/170718/13807/12036/11674/236539/15926/76282/56012/13806/109900/232087/66194/11898/56421
mmu01521	mmu01521	EGFR tyrosine kinase inhibitor resistance	75	0.428450840597271	1.78278394813065	0.0018450184501845	0.027389903329753	0.0211053950666139	2771	tags=37%, list=19%, signal=31%	18596/20848/18708/11651/26362/18595/71785/12028/56484/16000/23797/19211/13867/234779/13685/16451/18706/14456/74769/58988/21802/56717/20779/12048/13684/14173/22339/16452
mmu00010	mmu00010	Glycolysis / Gluconeogenesis	48	0.484721582379464	1.80935885859744	0.0018796992481203	0.027389903329753	0.0211053950666139	2558	tags=40%, list=17%, signal=33%	103988/56847/60525/15275/18648/110695/353204/18597/13807/15277/58810/11674/235339/17330/68263/56752/66681/56012/13806
mmu04120	mmu04120	Ubiquitin mediated proteolysis	131	-0.340858530600216	-1.59669046056307	0.00227272727272727	0.031304347826087	0.0241216852873873	3600	tags=33%, list=24%, signal=25%	12211/68098/22210/67923/22209/17344/69010/75717/109161/140629/16396/22194/17999/20437/14897/72584/229615/67030/17222/217232/107986/235439/19823/59026/22346/13194/83814/22200/11796/22192/217342/68999/12234/73998/56228/22202/140630/67455/50873/50754/216080/69288
mmu04740	mmu04740	Olfactory transduction	331	-0.389789040786379	-2.06651425854699	0.00235294117647059	0.031304347826087	0.0241216852873873	3432	tags=41%, list=23%, signal=32%	258511/258315/384732/258308/258455/100038860/258746/258628/258955/258904/258770/258288/258334/259089/258825/18344/258679/258737/258656/18354/170639/207728/259033/258902/19735/258661/257890/18749/258484/258422/258675/258218/404346/258649/258597/259106/259016/258908/258495/258944/258351/235256/259078/258328/258677/257902/14680/258285/259002/233670/12315/258786/52589/258621/259031/258790/19092/258469/12323/258910/277562/258203/258098/259017/18345/193053/258941/259048/269862/258815/258846/258903/12322/258111/258777/18348/258292/258952/258461/258756/258610/258369/258951/258492/258206/259050/258494/258600/258101/259034/258279/258684/100043474/546989/19091/258625/259058/404317/110891/258474/258994/257898/258927/258396/100042690/404312/257910/258708/259099/80706/258672/258942/259030/258105/257985/259122/258608/258782/18330/258501/258814/258568/258359/258027/259008/258869/258475/433449/259088/110893/258645/258504/12314/258525
mmu05200	mmu05200	Pathways in cancer	442	0.259522552736797	1.36604825780926	0.00332778702163062	0.0321361058601134	0.024762599630772	3126	tags=27%, list=21%, signal=22%	18596/15519/56458/112407/12826/14268/212398/12827/93735/20848/13618/235320/12606/12983/18708/14710/16169/11651/69635/16973/23805/16449/17246/13197/18595/23871/17187/16190/224129/27015/17390/19016/21809/14362/18129/226519/17869/19015/14370/27057/12028/14870/16779/19395/12982/22341/12984/14688/12575/21803/16412/16000/16002/50493/54124/23797/19211/11514/14865/18035/20181/14172/12444/22642/22032/16777/16195/234779/232223/53978/14863/12371/14296/319757/12928/210044/112405/14678/15516/16451/12394/18706/73086/74769/58988/21802/76551/12443/56717/12445/64654/12048/20847/14707/50868/54485/14673/16773/14173/22339/22027/22031/15976/21813/16452/18798/26414/14699/16576/16168/11606/14677/22029/11515/14702/14366/12571/12387/11512
mmu04510	mmu04510	Focal adhesion	183	0.344334717364373	1.65072767592975	0.00353356890459364	0.0321361058601134	0.024762599630772	2799	tags=31%, list=19%, signal=26%	21828/18596/12835/12826/14268/12827/11465/11461/109711/12834/22371/18708/11651/12334/12389/21825/18595/22330/71785/12842/192176/224105/226519/16779/16402/22341/16412/16000/12833/23797/19211/170736/12444/104099/16777/665033/12843/70549/286940/18479/12928/21923/18706/192897/81877/74769/12443/12445/20779/14254/21827/215449/16773/22339/232807/64099/26414
mmu04910	mmu04910	Insulin signaling pathway	125	0.344486836244306	1.56161245778515	0.0035778175313059	0.0321361058601134	0.024762599630772	2309	tags=27%, list=16%, signal=23%	56458/14104/53412/103988/18708/19246/11651/244416/19744/19017/15275/12702/110095/18576/20787/16890/15277/23797/17347/16332/22084/107476/19088/13685/19087/68961/12928/208650/100705/20528/18706/74769/58988/56717
mmu04210	mmu04210	Apoptosis	118	0.355396525557073	1.59240019654422	0.003584229390681	0.0321361058601134	0.024762599630772	2799	tags=29%, list=19%, signal=24%	21937/22143/11465/11461/12983/18708/22142/11651/12334/17210/26926/22146/13197/13666/13030/12028/53859/12984/23797/16907/18035/13163/13040/12371/13039/16905/18706/74769/13033/12048/12123/20739/20740/26414
mmu04926	mmu04926	Relaxin signaling pathway	112	0.345220634107435	1.5402662723758	0.003584229390681	0.0321361058601134	0.024762599630772	3926	tags=42%, list=26%, signal=31%	12826/12827/13618/12825/18708/14710/11651/26427/224129/12842/17390/22341/14688/21803/23797/11514/18035/26416/12843/210044/109689/14678/18706/19094/18125/74769/20779/14707/216869/22339/21813/18798/26414/14699/14677/11515/14702/11512/11652/208647/18762/26395/22340/13649/17127/26396/18127
mmu04668	mmu04668	TNF signaling pathway	90	0.380671037924268	1.64264413545272	0.00359066427289048	0.0321361058601134	0.024762599630772	2221	tags=29%, list=15%, signal=25%	12608/21937/12977/15894/18708/11651/56613/26427/16449/22329/12702/53859/12051/26410/17392/23797/21938/18035/26416/74568/20312/18706/19094/73086/67384/74769
mmu04931	mmu04931	Insulin resistance	97	0.352152357449932	1.53921729733893	0.00359712230215827	0.0321361058601134	0.024762599630772	2309	tags=27%, list=16%, signal=23%	56458/21937/20848/53412/18708/19246/19013/11651/244416/26427/14584/19017/12702/110095/20787/23797/19211/18035/20111/22259/100705/20528/18706/74769/58988/56717
mmu04062	mmu04062	Chemokine signaling pathway	140	0.363240906710888	1.67564972120883	0.0036036036036036	0.0321361058601134	0.024762599630772	4115	tags=41%, list=28%, signal=30%	20308/55985/20305/20848/18708/14710/11651/56744/57266/30955/224129/19395/14688/56484/12772/23797/11514/18035/20312/20309/18479/12928/210044/109689/14678/18706/74769/110355/20779/18829/20847/14707/216869/215449/14773/16452/18798/14699/17096/14677/11515/14702/11512/56838/12767/11652/320129/18762/26395/16151/19303/109880/26385/19229/14697/12540/12929
mmu05222	mmu05222	Small cell lung cancer	86	0.360196021229128	1.54211890205941	0.0036101083032491	0.0321361058601134	0.024762599630772	2414	tags=31%, list=16%, signal=26%	12826/14268/12827/18708/11651/13197/17187/27015/226519/17869/12028/16779/12575/16412/54124/23797/19211/18035/20181/22642/22032/16777/12371/18706/74769/12443/12048
mmu05162	mmu05162	Measles	109	0.343672725249812	1.52506066183347	0.00361663652802893	0.0321361058601134	0.024762599630772	3750	tags=39%, list=25%, signal=29%	20848/246728/18708/17698/69165/11651/69142/13666/54123/12500/12028/266632/23797/18035/12444/71586/12371/208650/16451/18706/74769/12443/12445/13000/12048/20847/70192/22031/15976/26414/14130/15481/15511/12487/12571/11652/12567/68135/20850/13665/16179/16151
mmu04512	mmu04512	ECM-receptor interaction	75	0.389760003202377	1.62179137369388	0.003690036900369	0.0321361058601134	0.024762599630772	2165	tags=31%, list=15%, signal=26%	21828/12835/12826/14268/12827/12834/22371/20971/21825/12842/226519/16779/16402/16412/12833/104099/16777/665033/12843/15530/21923/192897/81877
mmu00020	mmu00020	Citrate cycle (TCA cycle)	29	0.540853053287424	1.84953823614721	0.0037037037037037	0.0321361058601134	0.024762599630772	2712	tags=45%, list=18%, signal=37%	104112/78920/17448/20916/170718/18597/235339/15926/68263/17449/66052/66945/56451
mmu00480	mmu00480	Glutathione metabolism	47	0.43738696580105	1.62084713966105	0.00378071833648393	0.0321361058601134	0.024762599630772	1922	tags=28%, list=13%, signal=24%	14778/14776/14775/20810/14381/14870/382985/76263/14865/207182/14863/15926/67305
mmu05169	mmu05169	Epstein-Barr virus infection	167	0.339409144332778	1.61423023841656	0.00527240773286467	0.0401293932505683	0.0309218578882948	3274	tags=33%, list=22%, signal=26%	22352/20848/246728/15894/18708/11651/14827/23996/17246/12495/13197/27015/54123/12500/17869/12028/53859/12575/266632/23797/18035/12444/26416/19181/14961/234779/21939/12371/20963/15007/14964/12317/20602/16451/18706/19094/12428/74769/20422/12443/12445/20847/14969/22031/15976/26414/14999/17096/15018/100038882/12571/110557/15040/26397/11652
mmu04611	mmu04611	Platelet activation	105	0.343204495362275	1.51957057072343	0.00529100529100529	0.0401293932505683	0.0309218578882948	3435	tags=36%, list=23%, signal=28%	14127/11465/11461/18441/12825/22371/18708/11651/30955/224129/12842/19395/16412/23797/11514/26416/12843/234779/20963/70549/210044/14678/18706/19094/54519/74769/21391/20779/215449/18798/17096/14677/11515/11512/11652/16416/16439/14061
mmu05167	mmu05167	Kaposi sarcoma-associated herpesvirus infection	151	0.336874922339902	1.57525372618823	0.00529100529100529	0.0401293932505683	0.0309218578882948	3942	tags=40%, list=26%, signal=30%	21937/20848/12266/15894/18708/14710/22695/11651/22187/30955/17164/56208/54123/17869/12028/14688/12575/56486/23797/18035/26416/16195/234779/12371/20963/15007/14964/16451/18706/19094/74769/12443/56717/20779/20847/14707/14173/22339/22031/15976/16452/26414/14699/17096/15018/14702/12571/12387/110557/15040/11652/12567/16439/93739/106759/26395/16151/26396/16391/18591
mmu05166	mmu05166	Human T-cell leukemia virus 1 infection	192	0.323194859413521	1.56140169434492	0.00530035335689046	0.0401293932505683	0.0309218578882948	3922	tags=38%, list=26%, signal=28%	21937/19384/15894/18708/18186/22695/16169/11651/17701/26427/23871/11739/224129/21809/12500/17869/12028/53859/11740/12575/21803/23797/19211/11514/18035/12444/237336/17000/14961/21939/15007/70549/14964/12317/12237/210044/16451/18706/69957/12428/17120/74769/12257/12443/12445/12048/16414/18519/14969/21813/26414/14999/16168/15018/11515/11512/110557/15040/11652/208647/110196/12567/20850/26395/14960/20525/20807/16151/17127/20375/56310/26396
mmu05205	mmu05205	Proteoglycans in cancer	179	0.328727786674352	1.56569948775568	0.00538599640933573	0.0401293932505683	0.0309218578882948	2426	tags=28%, list=16%, signal=24%	14268/93735/11465/11461/20848/18708/17698/20971/11651/12389/74055/17246/21825/66911/12842/17390/192176/14362/15200/17869/14370/15529/16402/12575/21803/16412/16000/16002/23797/26416/13345/21859/13867/12843/15170/234779/22160/13039/319757/286940/17022/18479/15530/18706/19094/74769/58988/12443/56717/20779/15442
mmu04540	mmu04540	Gap junction	72	0.386479401059229	1.59419157966445	0.00557620817843866	0.0401293932505683	0.0309218578882948	4320	tags=44%, list=29%, signal=32%	18596/22154/22143/22142/22146/18595/22151/71785/224129/15559/67951/11514/210044/14678/20779/18798/26405/14677/11515/11512/108071/53857/16439/23938/26395/13649/26396/18591/60596/14745/14682/227613
mmu04610	mmu04610	Complement and coagulation cascades	48	0.428764342797708	1.60048281341931	0.0056390977443609	0.0401293932505683	0.0309218578882948	2527	tags=38%, list=17%, signal=31%	12268/12628/12759/12266/22371/11537/12260/333883/74145/14962/12258/21824/12262/16621/12259/16409/18791/16414
mmu05010	mmu05010	Alzheimer disease	151	0.31727031312475	1.48358102611863	0.00705467372134039	0.0476709767876616	0.0367330540090685	3158	tags=32%, list=21%, signal=26%	21937/11816/16971/66916/11491/11951/66445/11820/12334/53313/68342/13666/12859/12857/22272/12861/68349/20617/66046/17995/17991/227197/68375/104130/66218/228033/12371/66414/12858/71679/66052/226646/18125/20463/66694/407785/230075/67184/66108/66945/28080/18798/54405/67126/226548/11946/110323/69875/78330
mmu05152	mmu05152	Tuberculosis	129	0.318292233184446	1.45242795193713	0.00719424460431655	0.0476709767876616	0.0367330540090685	2873	tags=31%, list=19%, signal=25%	14127/12608/21937/12266/69165/15510/11651/17533/69142/17534/21809/12721/12028/12795/21803/266632/16985/23797/26416/16149/13040/14961/12371/20963/19349/16451/19094/13033/15526/16409/12611/20779/70192/16414/14969/16452/16155/26414/14999/14130
mmu04213	mmu04213	Longevity regulating pathway - multiple species	58	0.400423955300291	1.58012646623378	0.0072463768115942	0.0476709767876616	0.0367330540090685	3274	tags=36%, list=22%, signal=28%	56458/18708/11651/224129/93759/56484/16000/20656/23797/11514/210044/18706/74769/58988/56717/20480/15481/15511/11515/11512/11652
mmu05144	mmu05144	Malaria	31	0.482948774629532	1.67283078983432	0.00732600732600733	0.0476709767876616	0.0367330540090685	1710	tags=35%, list=11%, signal=31%	21828/16971/15894/21825/21809/22329/15529/21803/18613/13349/21939
mmu00052	mmu00052	Galactose metabolism	25	0.524326758055849	1.72094161671471	0.0075187969924812	0.0476709767876616	0.0367330540090685	3955	tags=48%, list=27%, signal=35%	103988/14595/12091/15275/15277/14635/66681/14387/56421/319625/216558/53418
mmu01210	mmu01210	2-Oxocarboxylic acid metabolism	14	0.644714520635592	1.79935650227615	0.00763358778625954	0.0476709767876616	0.0367330540090685	1819	tags=43%, list=12%, signal=38%	14718/108682/170718/12036/15926/76282
mmu04060	mmu04060	Cytokine-cytokine receptor interaction	145	0.320844453644801	1.48698725152388	0.00896057347670251	0.0548387096774194	0.0422561780796076	3297	tags=33%, list=22%, signal=26%	20308/55985/20305/21937/12983/12977/16169/18414/56744/57266/16190/14563/21809/21944/16324/12982/12984/18383/21803/12772/12161/21938/17000/20312/16195/20309/21939/107527/16165/16326/230979/16846/21934/12804/18829/60504/16199/15976/21813/16155/77125/16168/269275/16847/56838/12767/12978/16164
mmu00250	mmu00250	Alanine, aspartate and glutamate metabolism	27	0.506780965373644	1.70397792329738	0.00922509225092251	0.0553505535055351	0.0426505813045747	4275	tags=59%, list=29%, signal=42%	14645/14718/14584/14417/108682/212647/76282/109900/11898/11565/11564/14719/11566/11484/269642/27053
mmu04514	mmu04514	Cell adhesion molecules (CAMs)	100	0.333045564053205	1.46386725298429	0.0106382978723404	0.0596491228070175	0.0459628603672925	3256	tags=33%, list=22%, signal=26%	13003/15894/94332/20971/22329/15529/11658/58235/16412/18613/69524/104099/14961/67374/21939/15007/17136/14964/12490/245537/12483/16409/242653/16414/14969/14999/12525/15018/171171/12487/110557/15040/12805
mmu05221	mmu05221	Acute myeloid leukemia	59	0.385599742514242	1.52425596695973	0.0108892921960073	0.0596491228070175	0.0459628603672925	2309	tags=29%, list=16%, signal=24%	20848/235320/12606/18708/67603/11651/17869/19015/23797/13685/12394/18706/74769/58988/16409/12443/56717
mmu05218	mmu05218	Melanoma	62	0.383815404788612	1.53228427825982	0.0109090909090909	0.0596491228070175	0.0459628603672925	4046	tags=47%, list=27%, signal=34%	18596/18708/11651/17246/13197/18595/71785/27015/12028/12575/16000/23797/19211/14172/18706/74769/12443/64654/14173/12571/11652/14178/12567/26395/13649/26396/18591/109880/17342
mmu05219	mmu05219	Bladder cancer	37	0.456531717469013	1.62286422955067	0.0109289617486339	0.0596491228070175	0.0459628603672925	3992	tags=46%, list=27%, signal=34%	69635/17246/21825/17390/15200/17869/12575/72962/73086/12443/20779/22339/12567/26395/13649/26396/109880
mmu00270	mmu00270	Cysteine and methionine metabolism	40	0.439000903509824	1.58575306632628	0.010989010989011	0.0596491228070175	0.0459628603672925	3754	tags=42%, list=25%, signal=32%	12583/14718/20810/17448/12036/236539/66902/104923/17449/13436/67873/67870/232087/13433/107272/229709/14719
mmu04612	mmu04612	Antigen processing and presentation	53	0.405806197793686	1.56120326835537	0.0111111111111111	0.0596491228070175	0.0459628603672925	3140	tags=42%, list=21%, signal=33%	15519/14827/13030/16149/13040/14961/15007/14964/13039/12317/15516/15525/14828/14969/14999/19141/15481/12525/15018/15511/110557/15040
mmu04918	mmu04918	Thyroid hormone synthesis	52	0.407963351721986	1.56427675260878	0.0130353817504655	0.0687728761317665	0.0529932034864661	3651	tags=38%, list=25%, signal=29%	12304/14778/74044/26427/14776/14775/224129/98660/11514/67305/210044/14828/11936/22027/18798/11515/11512/208647/16439/11932
mmu04710	mmu04710	Circadian rhythm	30	-0.457679996531697	-1.60094442433308	0.0155555555555556	0.0806779661016949	0.0621667162255922	4240	tags=47%, list=28%, signal=33%	104318/19883/241113/217166/18626/108097/18627/12753/20893/12234/79362/12953/18628
mmu05160	mmu05160	Hepatitis C	114	0.320340962694384	1.43222107946802	0.0160714285714286	0.0819642857142857	0.0631578947368421	3992	tags=37%, list=27%, signal=27%	21937/20848/246728/22630/18708/19013/11651/22631/13666/54123/12702/17869/12028/12575/23797/18035/20181/54401/22259/12371/16835/16451/18706/74769/12443/242653/20847/22031/15976/12571/12387/11652/24014/12567/13665/106759/26395/16151/13649/26396/16391/109880
mmu04218	mmu04218	Cellular senescence	140	0.301394952366717	1.39035102758678	0.018018018018018	0.0903854674346478	0.0696468686114933	3508	tags=35%, list=24%, signal=27%	56458/18708/11651/12334/17246/13197/19744/12193/23871/17164/11739/21809/75660/17869/103213/93759/11740/56484/12575/21803/23797/19211/12444/26416/22084/13685/15007/14964/18706/19094/12428/74769/12443/56717/12445/103583/21813/12530/15018/17535/12571/110557/15040/26397/217708/11652/12567/16439/231506
mmu00591	mmu00591	Linoleic acid metabolism	14	0.601293906178047	1.67817237743282	0.0190839694656489	0.0941886234917508	0.0725774050985627	1410	tags=36%, list=9%, signal=32%	18784/13106/74519/225845/665270
mmu00532	mmu00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	18	0.539142730465969	1.61509068638727	0.0203703703703704	0.0975765306122449	0.075187969924812	2340	tags=39%, list=16%, signal=33%	60322/74241/338362/72727/58250/212898/59031
mmu05146	mmu05146	Amoebiasis	71	0.358317913130963	1.47823062033701	0.0204081632653061	0.0975765306122449	0.075187969924812	2778	tags=32%, list=19%, signal=26%	12826/14268/12827/109711/12825/18708/15507/22330/12842/21809/226519/16779/21803/16777/12843/19349/18706/74769/226421/16409/16414/16773/18798
mmu05163	mmu05163	Human cytomegalovirus infection	183	0.28436168347852	1.36321920857968	0.0212014134275618	0.0998097309051373	0.0769087709760948	3423	tags=32%, list=23%, signal=25%	21937/20848/18708/14710/11651/14827/26427/17246/18595/19744/224129/17869/12028/14688/12575/23797/11514/18035/26416/22084/20312/12371/13685/15007/14964/12317/12928/210044/14678/16451/18706/19094/74769/58988/12443/56717/20779/14707/14673/22339/18798/16155/14699/14677/15018/11515/14702/12571/12387/11512/110557/15040/12767/11652/16416/208647/12567/16439
mmu04920	mmu04920	Adipocytokine signaling pathway	62	0.361858146697937	1.44462557319934	0.0218181818181818	0.101157024793388	0.0779469334493258	2799	tags=34%, list=19%, signal=28%	21937/11450/20848/19013/11651/19017/12702/207565/23797/21938/18035/20181/78070/100705/20528/16846/56717/20869/68465/16452/26414
mmu00220	mmu00220	Arginine biosynthesis	13	0.599073829695019	1.65732865058534	0.022181146025878	0.101304935580876	0.0780609066739461	3926	tags=69%, list=26%, signal=51%	14645/14718/108682/76282/18125/109900/11898/14719/18127
mmu00330	mmu00330	Arginine and proline metabolism	42	0.422360780158081	1.54526277640391	0.0237226277372263	0.106751824817518	0.0822580280671623	3926	tags=45%, list=26%, signal=33%	18451/14718/56454/20810/110695/18452/18242/19125/212647/20229/56752/18125/109731/66194/320452/242669/14719/338403/18127
