ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0001525	GO:0001525	angiogenesis	423	0.346830564268436	1.8298061480807	0.00168350168350168	0.0219373971684508	0.0142828277860869	3234	tags=35%, list=22%, signal=28%	13601/18596/192187/17886/21937/12826/14268/12827/239027/16854/12306/20848/240725/22375/20349/12266/57246/13844/18186/14595/11651/15507/13809/21380/230126/12389/26427/56744/21825/18595/13713/23871/13078/30955/56233/14775/13666/76905/17390/192176/56208/19016/12837/16952/18129/15200/29876/21349/14370/21838/15242/21944/93759/11727/11852/16402/54598/18576/74144/22341/14219/12822/18799/11490/19108/72461/16412/16002/20563/15277/20692/18613/58223/12772/66549/23797/140484/19211/20181/14172/230738/58861/26416/13722/353156/217369/80837/68792/52014/66214/20312/20317/21939/21846/11489/20963/20351/15530/672511/112405/16451/16846/12394/18706/94352/240185/84004/12490/74769/21802/72106/14254/15442/73230/17228/54485/16414/11501/15239/68465/14173/22339/114715/22433/21813/12273/17286/20672/54601/105844/17304/11606/11518/105450/17129/14766/11552/12267/12387/11541/68833/13609/11826/74838/16847/12767/210933
GO:0008610	GO:0008610	lipid biosynthetic process	423	0.301588375155374	1.59111773846396	0.00168350168350168	0.0219373971684508	0.0142828277860869	2723	tags=27%, list=18%, signal=23%	29817/11307/11816/21835/18784/58994/14104/68262/12266/19378/14421/104112/68801/11651/20597/241447/225845/56847/382030/72017/60525/74442/226856/19017/30955/19659/74596/15559/14245/16952/14381/230796/13595/66612/276846/70025/116939/19015/56075/93759/56050/11727/76854/20443/68952/216820/228061/20787/329910/224792/16000/16475/16002/12161/102247/75320/96979/56351/12660/319554/20249/54325/18984/18618/228859/16332/16149/74451/52014/101502/68917/107476/19302/234779/22259/13132/71883/15926/22234/210992/24057/20216/55979/239559/16835/100705/70757/54447/16846/18706/244373/53975/171168/212862/60527/64898/67292/74769/17319/12257/56717/235623/68680/59045/13350/21391/67420/20869/18701/14173/30049/54608/230801/15357/14148/228775
GO:0007005	GO:0007005	mitochondrion organization	410	0.307333257253804	1.61335446370116	0.00168634064080944	0.0219373971684508	0.0142828277860869	3141	tags=30%, list=21%, signal=25%	15519/74528/98496/69076/20848/18950/12606/66916/15510/11651/17210/22631/26926/214952/19017/69487/68342/14775/52469/223696/11739/17713/68350/56208/381760/14245/215951/17869/67472/27397/12028/100048644/71804/74772/76854/382985/15937/67013/11740/20787/20617/67095/13052/18164/56486/74148/66437/16000/15277/66046/20656/23797/235169/18975/70186/66196/70478/19305/17158/641376/22241/66379/14004/100126824/114874/17991/227197/22654/67443/74142/68375/108888/104130/76824/66218/69702/26949/72962/70435/16905/19819/230935/66359/237781/73297/70827/27395/20463/226153/407785/83945/67384/230075/67067/15525/12257/67184/66349/30058/107197/12048/66108/20847/216869/56384/21780/12856/66821/71701/29810/68653/12539/66734/74682/21854/67811/54405/67900/408022/66629/66449/234847/12390/69875/27377
GO:0002521	GO:0002521	leukocyte differentiation	407	0.305653493861792	1.60476673297432	0.00169779286926995	0.0219373971684508	0.0142828277860869	4046	tags=37%, list=27%, signal=27%	15519/14127/12608/11450/14063/12306/20848/18950/235320/14104/12606/17305/12977/18708/11491/65963/216161/16169/14389/22041/11820/26362/230126/56744/14118/26564/28240/270110/22778/12193/18733/56233/16190/19659/17095/19016/107829/16952/18129/12500/12393/17869/21349/14370/15242/272382/12028/93759/22761/12051/216820/21803/16658/210293/12772/230738/26416/16331/12262/17000/16149/211651/246746/26379/14961/15170/234779/21873/107527/16859/20963/320790/20351/381305/20668/234069/76022/16846/12394/16205/83945/59032/108655/14456/16848/59009/21934/16409/12611/56717/17289/54644/20779/54485/235505/20869/15201/11501/21672/57259/22339/67050/22433/18987/19271/21813/211770/17096/16168/108723/12525/12487/12571/12387/14087/16847/12978/16416/11352/319583/20677/14000/16969/52683/18782/20850/18103/18996/80752/18762/66494/14960/12479/27215/65113/20807/12398/20375/99375/232174/56310/16364/18015/12522/109880/75974/19229/23897/17342
GO:0090407	GO:0090407	organophosphate biosynthetic process	407	0.312163204327615	1.63894454218193	0.00169779286926995	0.0219373971684508	0.0142828277860869	3520	tags=34%, list=24%, signal=27%	98496/21881/18784/20848/18950/18441/68262/103988/11951/66445/104112/19013/225845/271424/60525/74442/12495/226856/19017/30955/15275/18648/224129/74596/56193/12859/69564/15559/14381/110095/276846/70025/17869/116939/19015/110639/76854/331487/18799/217588/382985/74747/15937/71891/20617/224792/18597/21803/16000/16475/13807/15277/11514/102247/75320/12660/319554/237336/11674/18618/228859/234730/16332/74451/14635/73707/52014/192185/235339/234779/69718/228033/15926/226518/18640/210992/24057/68263/55979/210044/71679/100705/18706/70456/11534/22169/18125/80914/56248/212862/67292/74769/17319/56012/353172/68680/72106/107197/12048/67420/110074/59027/75735/18701/28080/14173/230801/269614/56451/11637/68087/103711/106564/29807/67126/11946/11515/18160/23971/11541/23962/17855/11512/67054/70325/56421/107477/11565/231510/14755/14178/14731/271639/110196/52815/16969/56703/18103/192156
GO:0006954	GO:0006954	inflammatory response	432	0.330766395956032	1.74128230181099	0.00170068027210884	0.0219373971684508	0.0142828277860869	2599	tags=28%, list=17%, signal=23%	20308/13601/192187/55985/20305/14127/12608/21937/11450/14063/14268/11816/18784/21817/20848/16971/13618/12628/12606/12977/12759/106512/12266/69769/15894/11491/216161/22695/14595/15510/19013/11651/11820/26362/56613/93671/22631/383619/56744/21825/333883/76969/23871/30955/56233/14776/14775/16190/17164/11690/18173/19016/16952/18129/12702/67866/19015/12258/14870/17229/76854/54598/15937/17035/72461/20617/100340/21803/20716/20563/12772/12161/14747/83490/21938/13349/18035/230738/58861/26416/13722/16621/211651/14154/20312/20317/13040/20309/21939/22259/107527/16859/20963/227541/319757/16835/16846/69146/20361/73086/53416/27052/17319/24058/21934/16409/17470/210029/67581/59289/18829/11433/11988/59027/15439/16414/11501/77134/21672
GO:0042326	GO:0042326	negative regulation of phosphorylation	390	0.289697281573008	1.51157550939249	0.00170068027210884	0.0219373971684508	0.0142828277860869	2893	tags=28%, list=19%, signal=23%	56458/98496/13449/11450/14063/11816/11461/20848/22375/14114/19246/13844/67603/11651/16973/72114/20379/15507/20459/20597/22436/230126/73914/12389/65112/13197/64384/18226/19017/18121/26914/12702/21838/15242/98432/12028/93759/54612/14870/15502/76854/66959/64383/74747/15937/170643/56455/12575/13448/20617/21803/16000/16475/20563/18613/15505/235584/215748/320795/19211/69802/230738/67702/19060/16332/66971/21770/21859/14154/20901/22084/18148/547253/15170/59090/13132/14783/19088/19087/22160/68606/208650/109689/108837/18125/53416/83945/110355/15525/56717/18218/224640/18605/216869/235505/114604/19279/28084/114715/15357/18519/228775/22433/19084/19271/108909/211770/52840/17096/14586
GO:0051186	GO:0051186	cofactor metabolic process	391	0.298581847670265	1.55841188970065	0.00170068027210884	0.0219373971684508	0.0142828277860869	2890	tags=27%, list=19%, signal=22%	17768/21881/20848/74147/14104/14718/55990/103988/14778/20751/104112/19013/60525/78920/192166/26425/19017/15275/14775/18648/13666/53381/17448/17769/230027/69564/14381/66171/15199/54198/70025/17869/56075/14870/66154/217588/74747/15937/20916/20617/329910/105387/108682/170718/76263/18597/16000/13807/50493/15277/50887/58810/20656/17392/102247/14865/11674/18618/207182/14635/22654/192185/107476/235339/232223/69046/14863/68066/71883/15926/226518/18640/67563/68263/76187/20216/78038/100705/17449/70456/270685/64059/17319/15526/56012/13350/72106/22275/67420/66108/59027/15439/75735/21672/232087/109129/15357/20739/269614/14148/56451/68087/103711/106564/54338/109006
GO:1901699	GO:1901699	cellular response to nitrogen compound	414	0.291407599465755	1.5304132673768	0.00170068027210884	0.0219373971684508	0.0142828277860869	3215	tags=30%, list=22%, signal=24%	56458/22352/12608/98496/11450/12826/12832/11461/20848/17069/16971/18441/12825/103988/224826/18708/18124/19246/217124/12631/11651/15499/11820/12334/14276/19387/12389/28240/17913/17246/21825/18595/12671/239126/30955/71785/12842/17390/75747/11747/68350/20383/19016/15559/14245/230796/12702/93759/16324/114654/76854/64383/18576/56484/20787/66096/66437/16000/16002/12833/20563/17392/23797/19211/16332/13163/22084/26379/107045/18148/12843/71586/14783/15551/13685/18479/12928/12295/14678/228869/20528/66647/16846/434246/18125/13436/64898/11803/12700/56717/106572/56278/12445/20779/18605/12048/215449/16535/76959/20541/235442/22027/18519/14148/228775/22433/16452/14265/54601/19141/14130/320706/14702/107581/23934/12390/12387/11512/11826/108071/12363/13838/107607
GO:0032787	GO:0032787	monocarboxylic acid metabolic process	397	0.302262268382579	1.58011779686806	0.00170648464163823	0.0219373971684508	0.0142828277860869	2492	tags=27%, list=17%, signal=23%	21937/11450/20512/20848/74147/14104/12266/13106/103988/18124/19378/104112/68801/19013/11651/12389/56847/60525/224530/226856/239126/19017/13078/15275/18648/13666/19659/11690/19016/14245/16952/230796/70025/17869/116939/19015/93759/56050/74747/15937/57344/20787/20617/329910/105387/18597/16000/16890/13807/15277/58810/102247/96979/230101/56351/26416/20249/11674/54325/18984/19305/16149/14635/319901/14726/236539/107476/19302/235339/231326/22259/15926/19088/18640/110842/22160/68263/56357/212898/66253/78070/20216/100705/70757/54447/16846/68865/70456/244373/270685/407785/81877/60527/64898/27052/17319/56012/56717/235623/59031/13350/21391/72106/102632/78894/69183
GO:0009611	GO:0009611	response to wounding	353	0.332232554545443	1.72138385080742	0.00171526586620926	0.0219373971684508	0.0142828277860869	2771	tags=29%, list=19%, signal=24%	14127/14063/14268/11816/12306/20512/19041/18441/12825/66961/12266/14114/22371/11491/30957/22695/14595/20971/19013/26362/12389/56744/21825/12495/18595/16948/12193/13713/105782/74145/30955/14775/12842/17390/18121/192176/11747/56193/18173/70945/22240/232946/16952/18129/15200/67866/19015/12258/677289/12028/16779/72461/73379/13052/21803/16000/16475/18613/20656/12772/21824/19211/71436/26416/17242/12831/66901/16621/380713/14726/20312/27528/15170/229521/20963/17136/18479/20878/12928/21923/18706/434246/192897/12490/14456/74769/17319/56717/17289/246694/17882/15442/56363/235505/67996/21672/68465/14173/54608/15357/22433/19271/16452
GO:0001933	GO:0001933	negative regulation of protein phosphorylation	351	0.31074370071231	1.60671392700497	0.00171821305841924	0.0219373971684508	0.0142828277860869	2893	tags=29%, list=19%, signal=24%	56458/98496/13449/11450/14063/11816/11461/22375/14114/19246/13844/67603/11651/16973/72114/20379/15507/20459/20597/22436/230126/73914/12389/65112/13197/64384/18226/19017/18121/26914/12702/21838/15242/98432/12028/93759/54612/14870/15502/76854/66959/64383/74747/170643/12575/13448/20617/21803/16000/20563/18613/15505/235584/215748/320795/19211/230738/67702/19060/16332/66971/21770/21859/14154/20901/22084/18148/547253/15170/13132/19088/19087/22160/68606/208650/109689/108837/18125/53416/83945/110355/15525/56717/18218/224640/18605/216869/235505/114604/19279/28084/114715/15357/18519/228775/22433/19084/19271/108909/211770/52840/17096/14586
GO:0009617	GO:0009617	response to bacterium	383	0.331129519892666	1.72234738694337	0.00172711571675302	0.0219373971684508	0.0142828277860869	2918	tags=28%, list=20%, signal=23%	17750/192187/55985/14229/22352/14127/12608/21937/11450/14063/21835/226695/107765/15951/212943/13618/108100/246728/12266/13106/110454/11491/216161/69165/22695/22041/11651/11303/17533/15499/26362/225845/73914/11537/12389/56744/67896/80861/14776/14775/17164/68468/76905/21956/18173/18129/110095/54198/19015/14870/64383/15959/12051/269855/20556/20617/67246/21803/20716/16069/268567/12161/21938/17105/18035/230738/20128/26416/20249/14469/20312/17110/20309/234779/414084/22259/229521/16859/20963/14109/320790/230979/69146/22169/68365/67138/18125/56722/67067/17319/18038/21934/76497/11433/16912/55932/15439/77134/76959/21672/22433/16452/12273/211770/14130/232286/17096/236573/21425
GO:0070372	GO:0070372	regulation of ERK1 and ERK2 cascade	247	0.347493342048804	1.72087745155512	0.00174825174825175	0.0219373971684508	0.0142828277860869	2782	tags=30%, list=19%, signal=25%	20308/26563/18596/20305/11450/14063/14268/18784/18441/12266/384009/14114/15894/19246/11491/13844/18186/67603/11820/26362/12389/26564/18595/64384/231876/381126/71785/15559/18129/98432/14870/76854/66959/14219/252864/18214/14538/100294583/21803/16000/13837/215748/19211/14172/16149/21859/13867/20312/15170/21846/13132/20963/109689/14678/20361/14456/17319/21934/17289/64654/20779/14254/18829/73230/216869/215449/19279/14173/22339/114715/93695/15357/22433/27374/12273
GO:0045766	GO:0045766	positive regulation of angiogenesis	138	0.356800695392544	1.63237370319377	0.00175131348511384	0.0219373971684508	0.0142828277860869	3449	tags=38%, list=23%, signal=30%	13601/21937/16854/20848/12266/18186/15507/21825/23871/13078/56233/76905/16952/93759/11852/16402/22341/16412/16002/15277/66549/23797/14172/230738/58861/217369/80837/68792/20312/21939/11489/16451/12394/240185/12490/72106/14254/73230/17228/16414/14173/22339/22433/21813/12273/11518/12267/68833/11826/12767/16416/70097/239528
GO:0071356	GO:0071356	cellular response to tumor necrosis factor	108	0.415751672408914	1.84190775105542	0.00175131348511384	0.0219373971684508	0.0142828277860869	2944	tags=38%, list=20%, signal=31%	20308/84094/20305/98496/21937/11450/14063/107765/12606/11491/22695/12631/11651/383619/12193/56449/93759/76854/56484/56320/18035/230738/26416/20312/21873/20963/16668/20528/54722/67384/14456/21934/18829/22031/69807/16452/74682/240690/74186/52700/17927
GO:0072330	GO:0072330	monocarboxylic acid biosynthetic process	191	0.346260691369935	1.65391894845067	0.00175131348511384	0.0219373971684508	0.0142828277860869	2402	tags=27%, list=16%, signal=23%	20512/20848/14104/103988/19378/104112/68801/19013/56847/60525/226856/19017/15275/18648/19659/16952/230796/70025/17869/93759/56050/74747/15937/20787/329910/16000/13807/15277/96979/56351/20249/11674/54325/16149/14635/107476/19302/22259/18640/212898/20216/100705/70757/54447/244373/60527/17319/56012/235623/59031/21391/72106
GO:0097529	GO:0097529	myeloid leukocyte migration	132	0.364357158758452	1.65867020045222	0.00175131348511384	0.0219373971684508	0.0142828277860869	2888	tags=33%, list=19%, signal=26%	20308/21828/55985/20305/14127/16854/13618/12977/171486/56744/26564/21825/118453/71785/16952/22341/13052/20563/18613/266632/12772/14747/26416/16149/104099/20312/20309/17925/20963/227541/17319/16409/14254/18829/17524/16414/11501/22339/19271/12273/17965/19141/17096
GO:0001936	GO:0001936	regulation of endothelial cell proliferation	107	0.377885933727903	1.67215052046702	0.00175438596491228	0.0219373971684508	0.0142828277860869	1583	tags=26%, list=11%, signal=24%	13601/21828/11816/20848/240725/11491/19378/11651/22436/12389/21825/76905/19016/15559/71093/93759/11727/22341/16000/16002/20692/12161/66549/23797/13722/353156/22084/66214
GO:0016052	GO:0016052	carbohydrate catabolic process	109	0.379517779282194	1.68078345386401	0.00175438596491228	0.0219373971684508	0.0142828277860869	2449	tags=28%, list=16%, signal=24%	20848/20322/103988/19013/16973/244416/52331/212974/12091/19017/15275/18648/110095/17869/74747/15937/18010/16000/11548/13807/15277/58810/69976/11674/14635/18640/27052/17319/56012/72106/14387
GO:0071706	GO:0071706	tumor necrosis factor superfamily cytokine production	126	0.432947424258826	1.95801340607884	0.00175438596491228	0.0219373971684508	0.0142828277860869	2771	tags=36%, list=19%, signal=29%	14127/21937/11450/12759/18708/69165/22695/15510/15507/15499/11820/26362/73914/56744/21825/217305/17164/93759/14870/12051/12772/230738/20128/17199/13345/20312/15170/71586/229521/16859/22160/16846/12490/14456/17319/18038/12257/67581/11433/216869/80795/11501/93695/19271/16452
GO:1905952	GO:1905952	regulation of lipid localization	107	0.421421647789291	1.86479666161465	0.00175438596491228	0.0219373971684508	0.0142828277860869	2367	tags=33%, list=16%, signal=28%	11450/11307/11816/12306/69076/16971/57264/12266/19013/11651/11303/21825/19016/19015/93759/12161/18035/69573/13660/230738/228859/52014/22259/13132/20963/22226/100705/16846/12394/68865/100017/17319/21934/68680/13350
GO:0052547	GO:0052547	regulation of peptidase activity	257	0.314334723789068	1.56073035136961	0.00175746924428822	0.0219373971684508	0.0142828277860869	3215	tags=31%, list=22%, signal=25%	13601/20733/213945/69076/20848/12406/15510/11651/69635/15499/11820/22436/12389/383619/26926/17246/21825/14775/13666/68350/19016/227753/224105/17869/67866/12258/12028/93759/74772/76854/14219/17035/20617/13010/66437/16000/20716/26416/76933/70186/110595/330721/18984/21859/20111/20317/223453/12371/68606/109689/234069/83945/14456/68845/59009/20439/67184/20779/16912/216869/21858/235505/215114/56462/278507/22339/16452/74682/19141/17096/240690/11606/15511/269275/11826/75083/12363/13838/68510/107607
GO:0006457	GO:0006457	protein folding	131	0.433835335684098	1.96853469895494	0.0017636684303351	0.0219373971684508	0.0142828277860869	3152	tags=36%, list=21%, signal=29%	15528/14228/15519/12304/14229/12759/217012/15510/15507/14827/53381/17713/73635/18415/56424/15502/12468/67072/70369/15505/27055/56351/16149/12462/56445/30933/12317/15516/81489/50497/67035/83945/66048/15526/14828/67943/22027/13418/18221/12539/14999/12464/15481/15511/67475/12017/70225
GO:0019221	GO:0019221	cytokine-mediated signaling pathway	232	0.39411132117645	1.9245242363124	0.0017636684303351	0.0219373971684508	0.0142828277860869	2942	tags=33%, list=20%, signal=27%	20308/13601/84094/55985/20305/14127/21937/11450/14063/20848/246728/12606/12983/12977/11491/11651/18414/26362/56613/73914/12389/383619/56744/58203/18733/68350/19016/54123/93759/12984/18600/20564/56484/13448/20563/266632/12772/13349/18035/80876/64685/16149/80285/246746/20312/16195/547253/15170/20309/21873/20963/16668/16451/16846/18223/66141/73086/53416/83945/14456/24058/21934/12804/18829/20847/68465/22031/15976/69807/16452/16155/12539/16168/240690/74186/52700
