ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0030162	GO:0030162	regulation of proteolysis	374	0.293712119065423	1.52140025218564	0.00165016501650165	0.0231961767105723	0.0153373292188392	1579	tags=24%, list=18%, signal=21%	15511/100494/15510/19225/193740/17754/18787/12955/18793/12795/56353/76857/22187/15516/73945/12406/14466/56812/12028/58801/76055/22339/59029/232286/26926/71955/69065/68098/14629/74754/18049/13205/56085/19703/79263/606496/65019/19192/170770/20779/67941/228775/20747/17246/12633/23950/22218/23807/18673/93759/15258/56228/22215/15481/27050/93739/15185/22213/23806/13000/21353/12946/80708/19167/66839/216869/381038/77006/269523/235406/116891/20620/13014/233489/108143/53323/68833/12015/24086/231600/20719/68020/17131/12125/29816/12371/30948/245866/53890/75841/18002
GO:0070201	GO:0070201	regulation of establishment of protein localization	390	0.2767358832471	1.43506907784193	0.00165016501650165	0.0231961767105723	0.0153373292188392	1385	tags=22%, list=16%, signal=19%	15505/26570/29810/15510/19225/66214/14645/12468/12795/15502/15519/15516/54198/12575/78894/11352/58801/76055/67738/21803/22350/56398/231070/19015/103573/59090/67045/19387/214855/12469/18753/606496/77371/13207/56715/170756/170770/20779/18640/17246/12675/104831/331401/18007/21454/66169/106522/22320/93692/93759/76497/73473/319675/56228/105787/14567/13663/384783/77128/11747/12465/16172/15185/22213/83431/28146/76936/75687/15461/54194/55991/381038/94092/14367/116891/12461/219103/68617/233489/18245/71268/15357/12015/225326
GO:0006397	GO:0006397	mRNA processing	363	0.338170273279528	1.74207752925589	0.00165562913907285	0.0231961767105723	0.0153373292188392	2215	tags=38%, list=26%, signal=29%	11758/67797/54196/72289/74737/230908/19647/54188/71514/217207/228410/20382/20637/66704/66921/67229/67755/13207/17927/19653/108121/229700/20901/107817/12455/70312/76938/28035/231889/22185/13548/224836/20639/328110/76167/100336/50783/224902/69269/56417/68981/22608/66874/225432/68879/20227/67039/331401/16969/53379/102182/12192/66899/15382/218543/18148/73473/22380/69192/54624/15481/13204/71713/69131/22668/12537/27756/68092/18789/67684/76936/67897/12457/225027/54194/67197/56190/230257/193116/235497/68278/53861/68592/17149/22184/101214/224903/60365/67337/69878/66055/76522/66660/12877/64340/56194/22083/13211/59092/53890/227707/74213/14300/231386/20222/66810/224432/20641/68479/98758/268420/60532/59013/19134/20826/66983/68991/12729/20492/20383/68272/27366/104721/108014/230596/192170/66618/78651/70616/18949/101943/229279/269061/66492/19663/232314/107701
GO:0010498	GO:0010498	proteasomal protein catabolic process	339	0.309356141311612	1.58620842439111	0.00165837479270315	0.0231961767105723	0.0153373292188392	1384	tags=22%, list=16%, signal=19%	15511/100494/193740/17754/14828/12795/56353/76857/22187/15516/67812/67588/14466/56812/67245/59029/232286/231863/66105/66413/68098/14629/12449/57296/26444/56085/606496/17463/19166/13198/14794/19192/19173/19184/228775/19177/20747/17246/67163/18786/22218/66435/23807/22210/66799/93759/56228/22215/70247/19170/18024/93739/56438/22213/21402/23806/67089/19167/26442/233902/216869/56371/67819/108086/77006/269523/54607/103554/116891/20620/108143/53323/193670/24086/231600
GO:0031400	GO:0031400	negative regulation of protein modification process	364	0.286499295669846	1.47555375146621	0.00166389351081531	0.0231961767105723	0.0153373292188392	828	tags=18%, list=10%, signal=17%	15505/11910/16476/15502/15507/76857/17872/66917/12575/12953/16210/14466/56812/12028/319520/76055/21803/22350/56398/74155/15525/230908/240672/67605/12367/214899/14897/69237/56705/14629/24066/18472/18753/65019/12952/20901/70312/330177/56715/22185/14870/19252/73205/232431/107895/228775/23882/100336/56417/104263/18786/75296/381290/22210/52615/18673/12017/18148/93759/76497/74747/70686/232339/105787
GO:0043161	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	288	0.33293386900825	1.67911349328316	0.00168350168350168	0.0231961767105723	0.0153373292188392	1384	tags=23%, list=16%, signal=20%	15511/100494/193740/17754/14828/12795/56353/76857/15516/67812/14466/56812/67245/59029/231863/66105/66413/68098/14629/12449/57296/26444/56085/606496/17463/19166/13198/14794/19173/19184/228775/19177/20747/17246/67163/18786/22218/23807/22210/66799/93759/56228/22215/70247/19170/18024/56438/22213/21402/23806/67089/19167/26442/233902/216869/56371/67819/108086/77006/269523/116891/20620/108143/53323/193670/24086/231600
GO:0009725	GO:0009725	response to hormone	361	0.281326103076768	1.44447741280389	0.00168634064080944	0.0231961767105723	0.0153373292188392	984	tags=19%, list=12%, signal=18%	56351/22628/16476/12301/11839/15502/23886/110593/14228/12953/14466/22695/64898/21803/16418/22629/19015/22378/19387/268903/67381/14629/77889/18753/606496/13207/17927/217715/14824/19653/15364/12952/237542/14573/20779/70556/228775/224902/26379/12633/56278/22608/104263/68465/16969/12192/67865/327987/93692/18673/93759/74747/106572/22215/232339/105787/353187/232087/384783/77128/11747/13684/67043/16531/56436/353310/17069/329877/83431
GO:0008380	GO:0008380	RNA splicing	303	0.321000944362804	1.62651388973051	0.00168918918918919	0.0231961767105723	0.0153373292188392	2215	tags=37%, list=26%, signal=28%	11758/67797/72289/230908/71514/217207/20382/20637/68052/66704/66921/67229/67755/13207/17927/19653/108121/229700/20901/12750/107817/70312/76938/28035/231889/22185/13548/224836/20639/328110/76167/100336/50783/69269/68981/22608/12748/68879/20227/67039/331401/16969/53379/15382/218543/18148/73473/22380/69192/12747/15481/13204/71713/69131/22668/27756/68092/67684/76936/225027/67197/56190/230257/193116/68278/53861/68592/17149/22184/101214/60365/69878/66055/76522/28088/64340/56194/13211/59092/53890/227707/14300/231386/20222/66810/20641/68479/98758/60532/67106/59013/19134/20826/66983/12729/20383/68272/27366/104721/108014/230596/192170/66618/78651/70616/18949/101943/229279/66492/19663/232314/107701
GO:0043086	GO:0043086	negative regulation of catalytic activity	337	0.289134508135815	1.47975689204926	0.00169204737732657	0.0231961767105723	0.0153373292188392	898	tags=18%, list=11%, signal=17%	15511/19225/18787/12955/18793/15502/15507/17872/66917/12575/12406/12953/14466/22695/319520/11605/22339/69085/56398/74155/240672/67605/59090/12367/214899/235587/24066/74754/18049/13205/19703/18753/606496/65019/192652/72836/14870/20779/226849/19252/232431/107895/228775/23882/17246/12633/56417/69660/54393/23950/75296/381290/105675/18148/11977/93759/76497/70686/384783/26889/67763/13197
GO:0042176	GO:0042176	regulation of protein catabolic process	273	0.316376614274123	1.58411370123983	0.00171232876712329	0.0231961767105723	0.0153373292188392	1417	tags=23%, list=17%, signal=20%	15511/54375/100494/193740/17754/12795/15519/56353/20682/22187/15516/54198/67588/16835/14466/56812/99929/15937/22350/59029/232286/103573/68098/14629/56085/79263/606496/65019/18263/19192/19025/228775/17246/22218/23807/18673/15258/56228/22215/70247/77128/93739/22213/23806/13000/80708/56371/77006/269523/235406/53325/116891/20620/108143/53323/108705/26903/18245/68833/24086/231600/84092/106039
GO:0097191	GO:0097191	extrinsic apoptotic signaling pathway	141	0.357914405095071	1.64990584102517	0.00174520069808028	0.0231961767105723	0.0153373292188392	627	tags=18%, list=7%, signal=17%	29810/11910/17210/18787/15368/67588/12028/22339/21803/14630/67379/14629/18611/17311/18049/13205/67755/606496/79201/27279/56772/19192/14573/20779/12633/69660
GO:1903050	GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	153	0.368423984931699	1.71819265210989	0.00174520069808028	0.0231961767105723	0.0153373292188392	1384	tags=25%, list=16%, signal=22%	15511/100494/193740/17754/12795/56353/22187/15516/14466/56812/59029/232286/68098/14629/56085/79263/606496/65019/19192/228775/17246/22218/23807/15258/56228/22215/93739/22213/23806/13000/77006/269523/116891/20620/108143/53323/68833/24086/231600
GO:0045861	GO:0045861	negative regulation of proteolysis	154	0.356234498722039	1.6619479405158	0.00175438596491228	0.0231961767105723	0.0153373292188392	1407	tags=25%, list=16%, signal=21%	15511/19225/17754/18787/12955/18793/56353/15516/12406/56812/22339/69065/74754/18049/13205/19703/79263/65019/20779/17246/12633/23950/15258/56228/93739/15185/22213/13000/12946/216869/77006/116891/13014/233489/108143/68833/24086/20719
GO:1903362	GO:1903362	regulation of cellular protein catabolic process	178	0.343266571985424	1.63006854007853	0.00175746924428822	0.0231961767105723	0.0153373292188392	1384	tags=24%, list=16%, signal=21%	15511/100494/193740/17754/12795/15519/56353/22187/15516/16835/14466/56812/22350/59029/232286/68098/14629/56085/79263/606496/65019/19192/228775/17246/22218/23807/15258/56228/22215/93739/22213/23806/13000/77006/269523/116891/20620/108143/53323/108705/68833/24086/231600
GO:0050684	GO:0050684	regulation of mRNA processing	114	0.382658707935768	1.69909078688192	0.00176056338028169	0.0231961767105723	0.0153373292188392	1631	tags=37%, list=19%, signal=30%	11758/72289/20382/20637/66704/13207/17927/19653/229700/107817/12455/76938/22185/13548/224902/67039/16969/53379/12192/218543/18148/73473/54624/15481/12537/68092/18789/225027/230257/235497/17149/101214/224903/60365/66660/12877/22083/13211/59092/53890/227707/231386
GO:2000058	GO:2000058	regulation of ubiquitin-dependent protein catabolic process	115	0.397458106899228	1.76504110008049	0.0017636684303351	0.0231961767105723	0.0153373292188392	1641	tags=30%, list=19%, signal=25%	15511/100494/193740/17754/12795/56353/15516/14466/56812/68098/14629/56085/79263/606496/65019/228775/17246/22218/23807/15258/22215/23806/13000/77006/269523/20620/108143/53323/68833/24086/231600/17131/75841/20588/104318
GO:0006979	GO:0006979	response to oxidative stress	258	0.332626337090856	1.6456718709239	0.00176678445229682	0.0231961767105723	0.0153373292188392	918	tags=18%, list=11%, signal=17%	15505/26570/50493/19225/17210/16476/12955/12795/15507/76650/15368/11758/66680/16210/18477/26926/14630/71514/12367/74018/14629/56085/69367/18753/13361/16649/14870/20779/19173/12633/209027/12675/227743/14782/52521/216850/93692/105675/11977/93759/105787/18024/26889/240442/27050/74041/15185
GO:0035966	GO:0035966	response to topologically incorrect protein	105	0.419265942488512	1.8320683976635	0.00176678445229682	0.0231961767105723	0.0153373292188392	1333	tags=26%, list=16%, signal=22%	15505/15511/15510/11910/193740/18415/14828/15519/15507/17872/67812/12028/69065/67878/13198/66435/66799/18024/15481/77128/15185/28146/67819/269523/20856/116891/193670
GO:0006364	GO:0006364	rRNA processing	160	0.373729828428863	1.75410930582597	0.00176991150442478	0.0231961767105723	0.0153373292188392	2055	tags=39%, list=24%, signal=30%	66467/14791/67045/69237/75416/195434/67755/66711/67239/66878/213550/66181/71340/57444/20227/227715/66446/69713/18114/20937/66229/18148/72554/93759/56095/56200/72344/67223/69902/223499/105372/67973/228889/67222/104662/67276/59028/67994/68966/20055/65961/217109/66138/68327/14300/59050/67493/27993/72181/68147/67115/20826/69072/217995/17975/67459/67025/18813/21771/217431/68533/78651
GO:0006457	GO:0006457	protein folding	118	0.540072318624464	2.40635589719142	0.00176991150442478	0.0231961767105723	0.0153373292188392	365	tags=21%, list=4%, signal=21%	58233/15505/15511/81489/15510/67035/56351/193740/18415/14828/12468/12955/15528/15502/15519/15507/15516/66917/14228/56812/70356/67738/56445/17714/12469
GO:0042254	GO:0042254	ribosome biogenesis	233	0.382954140869115	1.87896591236973	0.00176991150442478	0.0231961767105723	0.0153373292188392	2018	tags=38%, list=24%, signal=30%	16418/66467/103573/14791/67045/69237/75416/13205/195434/66164/67755/66711/19384/67239/68193/66878/213550/66181/106298/67941/71340/57444/433864/227290/52521/67014/20227/227715/66446/69713/18114/20937/66229/18148/72554/93759/56095/28126/56200/97112/231452/72344/67223/69902/223499/105372/67973/224619/228889/66410/67222/229317/67832/55989/104662/67276/59028/67994/269261/67134/68966/20055/75619/65961/217109/66138/68327/14300/59050/353258/68083/64930/67493/27993/72181/68147/67115/20826/69072/100608/217995/17975/234549/67459/67025/18813/21771/217431/68533
GO:0006611	GO:0006611	protein export from nucleus	100	0.36771794603719	1.58723757878282	0.00177619893428064	0.0231961767105723	0.0153373292188392	2473	tags=41%, list=29%, signal=29%	29810/21803/56398/16418/54196/103573/67045/19387/19384/17246/56417/331401/53379/18148/73473/97112/231452/20422/54194/66118/68278/20823/13726/69823/231386/66810/353258/64930/268420/56291/20383/18813/16589/276770/223527/52668/109095/100042165/71810/15526/73826
GO:0051168	GO:0051168	nuclear export	113	0.359398022448336	1.59280622997452	0.00177619893428064	0.0231961767105723	0.0153373292188392	1971	tags=33%, list=23%, signal=26%	29810/21803/56398/16418/54196/103573/67045/19387/19384/17246/56417/225432/331401/53379/18148/73473/97112/231452/20422/54194/66118/68278/13211/20823/13726/74213/69823/231386/66810/353258/64930/268420/224092/56291/20383/18813/16589
GO:2001235	GO:2001235	positive regulation of apoptotic signaling pathway	120	0.348300837723181	1.5557896300279	0.00177935943060498	0.0231961767105723	0.0153373292188392	1463	tags=29%, list=17%, signal=25%	11910/17210/18793/22187/12028/58801/67379/71514/68428/18611/18753/79263/606496/27279/56772/170770/20747/19367/64294/105675/93759/13663/27050/73699/224619/20655/22038/26941/12015/54722/19045/68020/54711/12125/29816
GO:0061136	GO:0061136	regulation of proteasomal protein catabolic process	132	0.377965544749217	1.71646752327524	0.00178571428571429	0.0231961767105723	0.0153373292188392	1384	tags=25%, list=16%, signal=21%	15511/100494/193740/17754/12795/56353/22187/15516/14466/56812/59029/232286/68098/14629/56085/606496/19192/228775/17246/22218/23807/56228/93739/22213/23806/77006/269523/116891/20620/108143/53323/24086/231600
GO:0050821	GO:0050821	protein stabilization	126	0.359802816132602	1.61609085226493	0.0017921146953405	0.0231961767105723	0.0153373292188392	2275	tags=41%, list=27%, signal=31%	29810/15510/56351/12468/12955/15519/56398/69237/12469/65019/231130/192652/65972/12572/22218/21454/22210/18673/18148/74838/12465/66897/50884/72344/21376/12461/108143/56289/11785/17131/29816/80985/12464/18712/19298/192232/68585/64930/67916/73162/72114/67025/338337/50754/170822/67072/12462/20910/11933/338467/67955/16784
GO:2001242	GO:2001242	regulation of intrinsic apoptotic signaling pathway	126	0.35331607731932	1.58695500677641	0.0017921146953405	0.0231961767105723	0.0153373292188392	1461	tags=28%, list=17%, signal=23%	15505/19225/17210/18793/15502/15507/22187/12028/71514/68428/13205/56085/170770/20779/106298/20747/17246/19367/105675/93759/18024/13663/27050/74041/20655/381038/22038/26941/12050/108705/16151/12015/54722/54711/12125
GO:0071383	GO:0071383	cellular response to steroid hormone stimulus	110	0.362858896824696	1.59494967812275	0.00179533213644524	0.0231961767105723	0.0153373292188392	896	tags=25%, list=10%, signal=22%	56351/15502/14228/12953/22695/21803/22629/22378/67381/77889/13207/17927/15364/12952/14573/20779/224902/104263/16969/12192/327987/18673/93759/74747/22215/77128/13684
GO:0019932	GO:0019932	second-messenger-mediated signaling	126	-0.363419447277391	-1.7183242885331	0.00225225225225225	0.0231961767105723	0.0153373292188392	1581	tags=34%, list=19%, signal=28%	73181/16438/236266/14683/18803/207565/76089/17748/211323/23984/19057/69181/104111/27967/22329/74777/17993/59091/19205/66437/65973/240888/18764/54598/217125/18576/208727/230857/13400/17750/17967/215798/19088/99633/242202/18578/109676/14678/13666/56717/66725/21825
GO:0050808	GO:0050808	synapse organization	198	-0.315007560957827	-1.56935699540506	0.00226244343891403	0.0231961767105723	0.0153373292188392	1868	tags=32%, list=22%, signal=25%	26364/12929/74143/26416/16001/68792/21844/216856/14062/73181/11848/545156/13636/65945/67784/72333/19164/19141/20615/20349/18479/20430/211323/13191/216169/77579/18750/83945/19400/11603/76742/54645/16779/14362/217692/13138/18481/13497/21826/22346/13400/16400/107995/11461/99633/104418/18208/17999/99152/93706/69601/21923/66725/19280/18483/223254/22154/18187/93708/20692/216049/192176
GO:0048705	GO:0048705	skeletal system morphogenesis	122	-0.419708872423998	-1.96845291052242	0.00226757369614512	0.0231961767105723	0.0153373292188392	1331	tags=34%, list=16%, signal=29%	17936/19164/20187/12833/12834/17684/17181/17390/17127/18933/17126/20481/20429/67561/270685/234356/15531/12306/11749/17877/21833/71375/14634/20148/217011/15404/59024/59035/18596/14260/12835/17387/12816/21417/15530/14451/21825/12842/20289/23892
GO:0021537	GO:0021537	telencephalon development	118	-0.403490014075364	-1.88048530379971	0.0022883295194508	0.0231961767105723	0.0153373292188392	1370	tags=31%, list=16%, signal=26%	19164/20187/20807/77053/319565/211323/19353/77579/20346/21335/545428/76510/19823/20481/18541/381293/14270/319757/12316/30928/18846/14634/67203/14534/18028/223697/69601/16777/66725/16323/19280/20602/57810/18187/12825
GO:0030198	GO:0030198	extracellular matrix organization	118	-0.403936619043123	-1.88256672849221	0.0022883295194508	0.0231961767105723	0.0153373292188392	1611	tags=42%, list=19%, signal=35%	58859/16950/14115/233405/102058/56401/11568/12837/20586/216725/20356/68767/54723/18034/14453/11804/14114/17127/14086/237360/26427/19288/17527/226519/234356/16779/100952/67573/13138/66180/12306/22346/50527/17877/76499/94214/12843/16948/14595/17385/69538/12816/15530/14268/13078/12842/20289/23892/12825
GO:0042063	GO:0042063	gliogenesis	147	-0.351884115188357	-1.69358976331452	0.0022883295194508	0.0231961767105723	0.0153373292188392	1879	tags=39%, list=22%, signal=31%	18606/20720/12929/236539/21844/20238/19047/93742/108067/19271/11848/20296/70083/20848/209354/18016/17936/19164/20586/19262/77053/319565/225608/211323/64383/67490/74761/17181/20677/20312/105782/16202/20481/16779/14270/71918/104015/319757/18032/27374/13138/234094/14634/215798/12257/59024/18028/223697/56717/69601/16777/269951/14268/16971/22352/13003/216049
GO:0060348	GO:0060348	bone development	108	-0.389387295599991	-1.77803918013622	0.0022883295194508	0.0231961767105723	0.0153373292188392	1673	tags=37%, list=20%, signal=30%	228790/11848/19401/68259/14683/22761/233405/56401/69190/17936/20807/12833/233328/12834/17684/17181/20481/20429/84505/234356/12306/11749/71375/14634/20148/19014/59035/12835/17387/12816/15530/29813/74511/21825/20692/12842/20289/14118/23892
GO:0006935	GO:0006935	chemotaxis	213	-0.304307668577024	-1.52544076565699	0.00229357798165138	0.0231961767105723	0.0153373292188392	2157	tags=39%, list=25%, signal=30%	118453/14042/20496/13542/16410/231876/26417/68810/13866/102103/15289/268721/18606/76260/17925/102545/26416/68667/238130/21844/14251/19271/11848/20296/107338/15234/76763/13636/20085/16985/67784/19141/20187/140570/20349/14825/20430/211323/20356/19353/77579/20347/68606/16149/22329/20306/20346/17181/445007/20312/17127/20353/18750/545428/105782/11603/85305/16779/319757/107449/13138/18846/17967/14634/57342/17319/232906/18208/30957/18578/18028/18596/108655/226251/20583/14268/20750/232341/14451/21825/18187/20311/23892
GO:0030900	GO:0030900	forebrain development	180	-0.376657474156105	-1.84679265730583	0.00230414746543779	0.0231961767105723	0.0153373292188392	1388	tags=31%, list=16%, signal=27%	18016/76089/19164/20187/223701/20807/20586/327826/18479/77053/319565/68094/211323/20356/64704/18536/19353/77579/20346/21335/11804/11819/545428/76510/19823/20481/18541/381293/14270/15531/20185/319757/12316/30928/18846/17967/14634/67203/14534/232906/30957/73668/18028/19664/223697/69601/16777/66725/16323/19280/20602/57810/26362/18187/12825
