ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0008380	GO:0008380	RNA splicing	303	0.321000944362804	1.62343936551717	0.00169204737732657	0.0235851851851852	0.0160623781676413	2215	tags=37%, list=26%, signal=28%	11758/67797/72289/230908/71514/217207/20382/20637/68052/66704/66921/67229/67755/13207/17927/19653/108121/229700/20901/12750/107817/70312/76938/28035/231889/22185/13548/224836/20639/328110/76167/100336/50783/69269/68981/22608/12748/68879/20227/67039/331401/16969/53379/15382/218543/18148/73473/22380/69192/12747/15481/13204/71713/69131/22668/27756/68092/67684/76936/225027/67197/56190/230257/193116/68278/53861/68592/17149/22184/101214/60365/69878/66055/76522/28088/64340/56194/13211/59092/53890/227707/14300/231386/20222/66810/20641/68479/98758/60532/67106/59013/19134/20826/66983/12729/20383/68272/27366/104721/108014/230596/192170/66618/78651/70616/18949/101943/229279/66492/19663/232314/107701
GO:0043086	GO:0043086	negative regulation of catalytic activity	337	0.289134508135815	1.47334279309496	0.00170357751277683	0.0235851851851852	0.0160623781676413	898	tags=18%, list=11%, signal=17%	15511/19225/18787/12955/18793/15502/15507/17872/66917/12575/12406/12953/14466/22695/319520/11605/22339/69085/56398/74155/240672/67605/59090/12367/214899/235587/24066/74754/18049/13205/19703/18753/606496/65019/192652/72836/14870/20779/226849/19252/232431/107895/228775/23882/17246/12633/56417/69660/54393/23950/75296/381290/105675/18148/11977/93759/76497/70686/384783/26889/67763/13197
GO:0031400	GO:0031400	negative regulation of protein modification process	364	0.286499295669846	1.46730602759952	0.00170648464163823	0.0235851851851852	0.0160623781676413	828	tags=18%, list=10%, signal=17%	15505/11910/16476/15502/15507/76857/17872/66917/12575/12953/16210/14466/56812/12028/319520/76055/21803/22350/56398/74155/15525/230908/240672/67605/12367/214899/14897/69237/56705/14629/24066/18472/18753/65019/12952/20901/70312/330177/56715/22185/14870/19252/73205/232431/107895/228775/23882/100336/56417/104263/18786/75296/381290/22210/52615/18673/12017/18148/93759/76497/74747/70686/232339/105787
GO:0042254	GO:0042254	ribosome biogenesis	233	0.382954140869115	1.87281085139774	0.00170648464163823	0.0235851851851852	0.0160623781676413	2018	tags=38%, list=24%, signal=30%	16418/66467/103573/14791/67045/69237/75416/13205/195434/66164/67755/66711/19384/67239/68193/66878/213550/66181/106298/67941/71340/57444/433864/227290/52521/67014/20227/227715/66446/69713/18114/20937/66229/18148/72554/93759/56095/28126/56200/97112/231452/72344/67223/69902/223499/105372/67973/224619/228889/66410/67222/229317/67832/55989/104662/67276/59028/67994/269261/67134/68966/20055/75619/65961/217109/66138/68327/14300/59050/353258/68083/64930/67493/27993/72181/68147/67115/20826/69072/100608/217995/17975/234549/67459/67025/18813/21771/217431/68533
GO:0042176	GO:0042176	regulation of protein catabolic process	273	0.316376614274123	1.57407288901215	0.00171232876712329	0.0235851851851852	0.0160623781676413	1417	tags=23%, list=17%, signal=20%	15511/54375/100494/193740/17754/12795/15519/56353/20682/22187/15516/54198/67588/16835/14466/56812/99929/15937/22350/59029/232286/103573/68098/14629/56085/79263/606496/65019/18263/19192/19025/228775/17246/22218/23807/18673/15258/56228/22215/70247/77128/93739/22213/23806/13000/80708/56371/77006/269523/235406/53325/116891/20620/108143/53323/108705/26903/18245/68833/24086/231600/84092/106039
GO:0097193	GO:0097193	intrinsic apoptotic signaling pathway	217	0.337296108675487	1.63454707823243	0.00171232876712329	0.0235851851851852	0.0160623781676413	1475	tags=28%, list=17%, signal=23%	15505/19225/17210/18793/15502/15507/56312/15368/22187/12575/12028/58801/15937/26926/71514/12367/69065/68428/13205/56085/13207/13198/18950/56772/170770/20779/106298/67941/228775/20747/17246/19367/52521/105675/93759/74747/15258/18024/17688/13663/27050/74041/15254/15461/329679/20655/381038/22038/26941/12050/53323/108705/13555/16151/12015/54722/68020/54711/12125/12371
GO:1903362	GO:1903362	regulation of cellular protein catabolic process	178	0.343266571985424	1.62791943567825	0.00171526586620926	0.0235851851851852	0.0160623781676413	1384	tags=24%, list=16%, signal=21%	15511/100494/193740/17754/12795/15519/56353/22187/15516/16835/14466/56812/22350/59029/232286/68098/14629/56085/79263/606496/65019/19192/228775/17246/22218/23807/15258/56228/22215/93739/22213/23806/13000/77006/269523/116891/20620/108143/53323/108705/68833/24086/231600
GO:0010498	GO:0010498	proteasomal protein catabolic process	339	0.309356141311612	1.57624343515179	0.00171821305841924	0.0235851851851852	0.0160623781676413	1384	tags=22%, list=16%, signal=19%	15511/100494/193740/17754/14828/12795/56353/76857/22187/15516/67812/67588/14466/56812/67245/59029/232286/231863/66105/66413/68098/14629/12449/57296/26444/56085/606496/17463/19166/13198/14794/19192/19173/19184/228775/19177/20747/17246/67163/18786/22218/66435/23807/22210/66799/93759/56228/22215/70247/19170/18024/93739/56438/22213/21402/23806/67089/19167/26442/233902/216869/56371/67819/108086/77006/269523/54607/103554/116891/20620/108143/53323/193670/24086/231600
GO:0022613	GO:0022613	ribonucleoprotein complex biogenesis	351	0.34176261767338	1.74863319467397	0.00172117039586919	0.0235851851851852	0.0160623781676413	2055	tags=36%, list=24%, signal=28%	56351/15519/15516/217869/16418/66467/103573/14791/67045/69237/75416/67229/13205/195434/66164/67755/66475/66711/19384/20901/67239/68193/66878/213550/28035/328110/66181/73205/106298/67941/71340/57444/50783/433864/56417/227290/52521/68879/67014/20227/227715/66446/69713/18114/245000/20937/66229/18148/72554/93759/56095/105787/28126/56200/27756/97112/231452/72344/67223/67684/69902/223499/105372/67973/224619/12457/228889/66410/67222/229317/193116/67832/233871/55989/104662/22184/67276/59028/108143/67994/269261/67134/68966/20055/69878/75619/65961/13211/217109/53890/66138/68327/14300/231386/20222/59050/80913/66810/353258/20641/68083/64930/67493/27993/12121/72181/68147/67115/20826/69072/100608/26905/217995/12729/17975/234549/67459/67025/18813/72068/21771/217431/68533/22384/78651
GO:0000375	GO:0000375	RNA splicing, via transesterification reactions	202	0.335170750601215	1.61678681314387	0.00172711571675302	0.0235851851851852	0.0160623781676413	2055	tags=38%, list=24%, signal=29%	11758/72289/71514/217207/20382/20637/66704/67229/13207/17927/19653/108121/229700/20901/107817/76938/28035/231889/22185/13548/224836/20639/328110/76167/50783/68981/68879/20227/67039/16969/53379/15382/218543/18148/22380/69192/15481/71713/22668/27756/68092/67684/76936/225027/67197/230257/193116/68278/68592/17149/22184/101214/60365/69878/66055/76522/64340/56194/13211/59092/53890/227707/231386/20222/66810/20641/68479/60532/20826/12729/20383/27366/108014/230596/192170/78651
GO:0000377	GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	202	0.335170750601215	1.61678681314387	0.00172711571675302	0.0235851851851852	0.0160623781676413	2055	tags=38%, list=24%, signal=29%	11758/72289/71514/217207/20382/20637/66704/67229/13207/17927/19653/108121/229700/20901/107817/76938/28035/231889/22185/13548/224836/20639/328110/76167/50783/68981/68879/20227/67039/16969/53379/15382/218543/18148/22380/69192/15481/71713/22668/27756/68092/67684/76936/225027/67197/230257/193116/68278/68592/17149/22184/101214/60365/69878/66055/76522/64340/56194/13211/59092/53890/227707/231386/20222/66810/20641/68479/60532/20826/12729/20383/27366/108014/230596/192170/78651
GO:0000398	GO:0000398	mRNA splicing, via spliceosome	202	0.335170750601215	1.61678681314387	0.00172711571675302	0.0235851851851852	0.0160623781676413	2055	tags=38%, list=24%, signal=29%	11758/72289/71514/217207/20382/20637/66704/67229/13207/17927/19653/108121/229700/20901/107817/76938/28035/231889/22185/13548/224836/20639/328110/76167/50783/68981/68879/20227/67039/16969/53379/15382/218543/18148/22380/69192/15481/71713/22668/27756/68092/67684/76936/225027/67197/230257/193116/68278/68592/17149/22184/101214/60365/69878/66055/76522/64340/56194/13211/59092/53890/227707/231386/20222/66810/20641/68479/60532/20826/12729/20383/27366/108014/230596/192170/78651
GO:0009896	GO:0009896	positive regulation of catabolic process	285	0.288379491119635	1.44378581007079	0.00172711571675302	0.0235851851851852	0.0160623781676413	1461	tags=22%, list=17%, signal=19%	15511/100494/193740/12795/15519/15368/20682/67588/16835/14466/22695/56812/12028/99929/15277/15937/22350/56480/68098/22057/14629/56085/18753/606496/18475/56208/13198/67154/73205/228775/17246/229096/64143/22218/12192/66169/23807/93759/105787/384783/77128/15185/12227/23806/56636/80708/56371/77006/269523/106759/235406/11991/20620/19877/108705/17454/16151/18245/237782/231600/106039/68728/17131/12125
GO:0043161	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	288	0.33293386900825	1.66862153024768	0.00173010380622837	0.0235851851851852	0.0160623781676413	1384	tags=23%, list=16%, signal=20%	15511/100494/193740/17754/14828/12795/56353/76857/15516/67812/14466/56812/67245/59029/231863/66105/66413/68098/14629/12449/57296/26444/56085/606496/17463/19166/13198/14794/19173/19184/228775/19177/20747/17246/67163/18786/22218/23807/22210/66799/93759/56228/22215/70247/19170/18024/56438/22213/21402/23806/67089/19167/26442/233902/216869/56371/67819/108086/77006/269523/116891/20620/108143/53323/193670/24086/231600
GO:0097191	GO:0097191	extrinsic apoptotic signaling pathway	141	0.357914405095071	1.65164747784873	0.00173010380622837	0.0235851851851852	0.0160623781676413	627	tags=18%, list=7%, signal=17%	29810/11910/17210/18787/15368/67588/12028/22339/21803/14630/67379/14629/18611/17311/18049/13205/67755/606496/79201/27279/56772/19192/14573/20779/12633/69660
GO:0045861	GO:0045861	negative regulation of proteolysis	154	0.356234498722039	1.6635159202132	0.00173611111111111	0.0235851851851852	0.0160623781676413	1407	tags=25%, list=16%, signal=21%	15511/19225/17754/18787/12955/18793/56353/15516/12406/56812/22339/69065/74754/18049/13205/19703/79263/65019/20779/17246/12633/23950/15258/56228/93739/15185/22213/13000/12946/216869/77006/116891/13014/233489/108143/68833/24086/20719
GO:1903050	GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	153	0.368423984931699	1.72103983204786	0.00173913043478261	0.0235851851851852	0.0160623781676413	1384	tags=25%, list=16%, signal=22%	15511/100494/193740/17754/12795/56353/22187/15516/14466/56812/59029/232286/68098/14629/56085/79263/606496/65019/19192/228775/17246/22218/23807/15258/56228/22215/93739/22213/23806/13000/77006/269523/116891/20620/108143/53323/68833/24086/231600
GO:0006364	GO:0006364	rRNA processing	160	0.373729828428863	1.7473339542718	0.00174825174825175	0.0235851851851852	0.0160623781676413	2055	tags=39%, list=24%, signal=30%	66467/14791/67045/69237/75416/195434/67755/66711/67239/66878/213550/66181/71340/57444/20227/227715/66446/69713/18114/20937/66229/18148/72554/93759/56095/56200/72344/67223/69902/223499/105372/67973/228889/67222/104662/67276/59028/67994/68966/20055/65961/217109/66138/68327/14300/59050/67493/27993/72181/68147/67115/20826/69072/217995/17975/67459/67025/18813/21771/217431/68533/78651
GO:0061136	GO:0061136	regulation of proteasomal protein catabolic process	132	0.377965544749217	1.72248039757053	0.0017636684303351	0.0235851851851852	0.0160623781676413	1384	tags=25%, list=16%, signal=21%	15511/100494/193740/17754/12795/56353/22187/15516/14466/56812/59029/232286/68098/14629/56085/606496/19192/228775/17246/22218/23807/56228/93739/22213/23806/77006/269523/116891/20620/108143/53323/24086/231600
GO:0006457	GO:0006457	protein folding	118	0.540072318624464	2.40781672237469	0.00182149362477231	0.0235851851851852	0.0160623781676413	365	tags=21%, list=4%, signal=21%	58233/15505/15511/81489/15510/67035/56351/193740/18415/14828/12468/12955/15528/15502/15519/15507/15516/66917/14228/56812/70356/67738/56445/17714/12469
GO:0050684	GO:0050684	regulation of mRNA processing	114	0.382658707935768	1.69416032483081	0.00182815356489945	0.0235851851851852	0.0160623781676413	1631	tags=37%, list=19%, signal=30%	11758/72289/20382/20637/66704/13207/17927/19653/229700/107817/12455/76938/22185/13548/224902/67039/16969/53379/12192/218543/18148/73473/54624/15481/12537/68092/18789/225027/230257/235497/17149/101214/224903/60365/66660/12877/22083/13211/59092/53890/227707/231386
GO:2000058	GO:2000058	regulation of ubiquitin-dependent protein catabolic process	115	0.397458106899228	1.76437789988891	0.0018348623853211	0.0235851851851852	0.0160623781676413	1641	tags=30%, list=19%, signal=25%	15511/100494/193740/17754/12795/56353/15516/14466/56812/68098/14629/56085/79263/606496/65019/228775/17246/22218/23807/15258/22215/23806/13000/77006/269523/20620/108143/53323/68833/24086/231600/17131/75841/20588/104318
GO:0035966	GO:0035966	response to topologically incorrect protein	105	0.419265942488512	1.83317513605652	0.00184842883548983	0.0235851851851852	0.0160623781676413	1333	tags=26%, list=16%, signal=22%	15505/15511/15510/11910/193740/18415/14828/15519/15507/17872/67812/12028/69065/67878/13198/66435/66799/18024/15481/77128/15185/28146/67819/269523/20856/116891/193670
GO:0031032	GO:0031032	actomyosin structure organization	103	-0.352479073758227	-1.60056815740594	0.00215982721382289	0.0235851851851852	0.0160623781676413	1673	tags=33%, list=20%, signal=27%	217866/230837/11848/319710/236266/18016/22793/20807/18479/67384/19353/77579/68606/12798/20166/17127/235041/13822/98733/13823/26934/13605/17886/76499/234094/18709/18596/30794/108655/56717/68732/11465/68743
GO:0050773	GO:0050773	regulation of dendrite development	106	-0.377487977077715	-1.72486375207171	0.00215982721382289	0.0235851851851852	0.0160623781676413	1795	tags=36%, list=21%, signal=29%	67287/21844/216856/73181/11848/545156/13636/76089/19164/13690/13047/20430/211323/19353/16202/54673/13196/66515/29875/217692/18481/107995/14815/59035/329152/17999/99152/64009/56717/69601/15529/66725/12704/19280/18483/22359/71900
GO:0003205	GO:0003205	cardiac chamber development	104	-0.357177489638012	-1.62272191419085	0.00216450216450216	0.0235851851851852	0.0160623781676413	1543	tags=30%, list=18%, signal=25%	22761/67784/20807/20586/327826/12876/103806/22762/64010/77579/66513/266781/17684/20677/17168/73692/20429/71770/15531/319757/14362/66993/57342/215798/20148/19014/20181/19664/16971/18187
GO:0035265	GO:0035265	organ growth	104	-0.355462564420587	-1.61493069886444	0.00216450216450216	0.0235851851851852	0.0160623781676413	1251	tags=28%, list=15%, signal=24%	18479/12834/22762/64010/52357/53817/17684/17181/17126/242509/319757/268697/12306/11749/11739/14815/17967/20181/59035/18596/19664/14381/12835/108655/56717/110147/12816/21825
GO:0060348	GO:0060348	bone development	108	-0.389387295599991	-1.79090516430079	0.00216450216450216	0.0235851851851852	0.0160623781676413	1673	tags=37%, list=20%, signal=30%	228790/11848/19401/68259/14683/22761/233405/56401/69190/17936/20807/12833/233328/12834/17684/17181/20481/20429/84505/234356/12306/11749/71375/14634/20148/19014/59035/12835/17387/12816/15530/29813/74511/21825/20692/12842/20289/14118/23892
GO:0007266	GO:0007266	Rho protein signal transduction	110	-0.355677990215562	-1.64363527308158	0.00217391304347826	0.0235851851851852	0.0160623781676413	1673	tags=35%, list=20%, signal=29%	21844/14251/14062/11848/268739/545156/11852/18613/30938/80837/20663/16801/14163/227377/19353/78134/20166/57912/192662/235041/71972/320271/213498/13605/17207/14673/16400/234094/12843/232906/18208/18596/22325/219140/223254/260409/207212/12825
GO:0021537	GO:0021537	telencephalon development	118	-0.403490014075364	-1.87857432503669	0.0022075055187638	0.0235851851851852	0.0160623781676413	1370	tags=31%, list=16%, signal=26%	19164/20187/20807/77053/319565/211323/19353/77579/20346/21335/545428/76510/19823/20481/18541/381293/14270/319757/12316/30928/18846/14634/67203/14534/18028/223697/69601/16777/66725/16323/19280/20602/57810/18187/12825
GO:0030198	GO:0030198	extracellular matrix organization	118	-0.403936619043123	-1.88065363455266	0.0022075055187638	0.0235851851851852	0.0160623781676413	1611	tags=42%, list=19%, signal=35%	58859/16950/14115/233405/102058/56401/11568/12837/20586/216725/20356/68767/54723/18034/14453/11804/14114/17127/14086/237360/26427/19288/17527/226519/234356/16779/100952/67573/13138/66180/12306/22346/50527/17877/76499/94214/12843/16948/14595/17385/69538/12816/15530/14268/13078/12842/20289/23892/12825
GO:0010810	GO:0010810	regulation of cell-substrate adhesion	120	-0.358853333721063	-1.67449675784487	0.00222222222222222	0.0235851851851852	0.0160623781676413	1581	tags=32%, list=19%, signal=26%	11848/14115/192197/16452/11426/20349/12837/16403/19353/68606/60595/14114/17127/108911/16202/29875/100952/13138/16400/17877/76499/13612/68750/94214/18003/15404/83436/246707/14260/17387/68732/14268/20750/21825/12842/192176/23892
GO:0034329	GO:0034329	cell junction assembly	120	-0.35101144736188	-1.63790461267047	0.00222222222222222	0.0235851851851852	0.0160623781676413	1616	tags=32%, list=19%, signal=26%	14251/19271/11848/192197/13518/11426/76089/20807/19353/21961/68606/107746/60595/17127/14086/108911/18750/231830/17913/226519/13823/21894/29875/13605/53885/76499/18810/218952/12552/22330/14260/12389/17387/20583/14268/109711/23892
GO:0019932	GO:0019932	second-messenger-mediated signaling	126	-0.363419447277391	-1.70689032403598	0.00224719101123596	0.0235851851851852	0.0160623781676413	1581	tags=34%, list=19%, signal=28%	73181/16438/236266/14683/18803/207565/76089/17748/211323/23984/19057/69181/104111/27967/22329/74777/17993/59091/19205/66437/65973/240888/18764/54598/217125/18576/208727/230857/13400/17750/17967/215798/19088/99633/242202/18578/109676/14678/13666/56717/66725/21825
