baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Dnaja1	1332.48903684102	0.583349417753225	0.163758553371495	3.56225312048199	0.000367685618730723	0.046019318889254
Dnaja4	203.045583539456	0.713040222163044	0.096577300883022	7.38310364488965	1.54641548147917e-13	4.45161469935136e-10
Dnajb1	1273.72830491716	0.5411734616552	0.104014238214399	5.20287867262659	1.96224983884083e-07	0.000154054450983904
Dnajb4	315.753381772837	0.46085270065608	0.0983576134356039	4.68548071225627	2.79303601990159e-06	0.00141886229811001
Fbn1	801.117780064989	-0.304669578361887	0.0828569629184535	-3.6770546207654	0.000235942533463724	0.0334032740818479
Flna	3066.97528592689	-0.212902897508771	0.0592648928154592	-3.5923948799117	0.000327652842737285	0.0422329843265552
Fosl1	401.151682298475	0.370483466837226	0.0891772778115073	4.1544603729698	3.26056115609779e-05	0.0087994394200189
Glul	191.158232433509	0.370049599225235	0.0930275292239293	3.97785045257385	6.9541084233193e-05	0.0142989715104251
Gm20721	33.9346607800781	-3.98457749426123	1.10658631728883	-3.60078326652689	0.000317259966005132	0.0415129858548533
Gm26619	27.2598876834084	-4.61058768185914	1.12055689805873	-4.11455026500357	3.87935021028972e-05	0.0095720195474463
Gm5148	109.981296080975	-4.1404668108684	1.05137553188206	-3.93814263820329	8.21147778551503e-05	0.0164917028269088
Grem1	621.673812586326	-0.308940992377837	0.0692292792502002	-4.46257704433552	8.09797975169094e-06	0.00317882514252741
H1f0	424.723872119485	-0.337436831444236	0.0701295256745295	-4.81162289632868	1.49709631115564e-06	0.000861928249542674
Hspa1a	208.896720728273	0.662608044531946	0.149149965451674	4.44256250764362	8.88937967399733e-06	0.00333776882020178
Hspa1b	3789.29453032499	0.586912708870803	0.101786256567892	5.76612922668327	8.11128734444423e-09	1.40098155013241e-05
Hspa4l	431.719009974384	0.362809469220026	0.0850242145289087	4.26713109001046	1.98002820417342e-05	0.00630111220740519
Hspa5	20279.6299897561	0.215896878367058	0.0522421750568574	4.13261657142125	3.58656761934023e-05	0.00938593877594613
Hspd1	1935.91573011645	0.319866079937155	0.0647666485860845	4.93874682294245	7.86262140462043e-07	0.000485011417502158
Hspe1	777.891866155605	0.733117619778658	0.198597490430643	3.69147474214781	0.000222957540642838	0.0320910220165258
Hsph1	2732.7475361026	0.547010109254158	0.0895671206501319	6.10726464447701	1.0135310788396e-09	2.1882135992147e-06
Ifrd1	561.248930611708	0.494588431510284	0.0631917011180527	7.82679406883367	5.00467843935719e-15	4.32204030022886e-11
Jun	497.678371315417	0.346021834666265	0.0812525867930598	4.2585946900071	2.05716077298149e-05	0.00630111220740519
Kif11	52.2078580383129	-0.62597837535989	0.160466774470731	-3.90098434660111	9.58023461534024e-05	0.0181303021750379
Lama4	150.191464187433	-0.365457685393937	0.0945241617731579	-3.86628856091814	0.0001105041812062	0.0198815439353488
Mafg	596.145141818146	0.214986140680492	0.060113962094303	3.57630961578002	0.000348478894868168	0.0442568196482574
Map1a	810.548085480253	0.256448593286193	0.0605162588131537	4.23768088635465	2.25840451528911e-05	0.00650119379801225
Masp1	206.056512622735	-0.32875486243154	0.0900513768765529	-3.65074776016155	0.000261477939019302	0.0358432298630268
Mcl1	412.648811348518	0.305989640431045	0.0697520167719877	4.38682140806472	1.15019153735112e-05	0.00413877254856846
Mki67	355.360007698642	-0.355396635165796	0.0985578962933864	-3.6059681520378	0.000310991279400712	0.0413187798293007
Nabp1	175.907278902706	0.362987285651104	0.0927533849062715	3.91346672704083	9.09804418688467e-05	0.0178569794540764
Phlda1	343.037130962028	0.620369628668303	0.0813881770982868	7.62235561461374	2.49087671295588e-14	1.07556056465435e-10
Pi4k2b	145.963346990651	0.427648842631391	0.109680333213905	3.89904762412933	9.65717809230831e-05	0.0181303021750379
Plaur	113.307537194579	0.4223483120959	0.113365554052581	3.7255435800191	0.000194894775982781	0.0295282681646895
Plk3	119.761266715959	0.433318418286547	0.116666935655572	3.71414930761365	0.0002038883956009	0.0302409498743949
Ptges3	923.138622125005	0.303054267416107	0.0665039461082782	4.55693662031258	5.1905077906155e-06	0.00224126126398777
Ptgs2	868.738058524428	0.232138586018329	0.0483970368668208	4.79654543019089	1.61425359366637e-06	0.000871293377181422
Rgcc	36.3200442454328	0.908982296050034	0.195886240088246	4.64035807538366	3.47805979162216e-06	0.00166869579780272
Rnd1	123.305069915023	0.407664378877241	0.10714930323619	3.80463863566731	0.000142011357807979	0.0235848093467252
Serpine1	129.399104868873	0.536637186288203	0.132433319752972	4.05213119545136	5.07531898959468e-05	0.0113638534006076
Slc7a11	206.911847246002	0.494705499261268	0.0878530375174215	5.63105742545516	1.79108074042536e-08	2.20968189633049e-05
Specc1	728.499857471142	-0.205101357086599	0.0548435259570206	-3.73975512164064	0.000184199612887259	0.0289226883071704
Sphk2	89.6426832132717	0.481608589638255	0.133397525721387	3.61032625630658	0.000305812095600931	0.0412655196501507
Stip1	1131.40893132359	0.362571471920536	0.0693821825806758	5.22571441881274	1.73483947857977e-07	0.000154054450983904
Txnrd1	2491.62343632884	0.205308599729804	0.0415188580226949	4.94494813941123	7.61641378369509e-07	0.000485011417502158
Uimc1	220.544103041296	0.330438447371363	0.0885377318778914	3.73217655752798	0.00018983236587498	0.0292748627088631
Vps37b	198.598335657732	0.409737601512954	0.0959244644100035	4.27146092535519	1.94196557713731e-05	0.00630111220740519
Washc2	668.798726837045	0.231662841721722	0.0601944746803782	3.84857319466297	0.00011880779933633	0.0202058965771985
Ypel5	377.814984386272	0.303787696085492	0.0725413296910783	4.18778780840096	2.81686689716255e-05	0.00784724597545026
Ywhag	1195.59835384923	0.225836653694951	0.0526997452119611	4.28534621536829	1.82454823972546e-05	0.00630111220740519
Zfand2a	354.040310286048	0.439378765726887	0.0857676511303292	5.12289610285845	3.00878156037807e-07	0.000216531979628542
Zwint	324.424499934055	0.294827526403022	0.0656520965899806	4.49075569123586	7.09709197848509e-06	0.00291859458696177
